date,asset,probability_level,conditional_es
2009-02-20,BNP.PA,0.995,0.21454869549288316
2009-02-23,BNP.PA,0.995,0.2173531184177584
2009-02-24,BNP.PA,0.995,0.208863867271161
2009-02-25,BNP.PA,0.995,0.2004949741277653
2009-02-26,BNP.PA,0.995,0.19377359468307795
2009-02-27,BNP.PA,0.995,0.193196733481873
2009-03-02,BNP.PA,0.995,0.1962663484290555
2009-03-03,BNP.PA,0.995,0.2336257555865946
2009-03-04,BNP.PA,0.995,0.22437213837381673
2009-03-05,BNP.PA,0.995,0.21672117471316646
2009-03-06,BNP.PA,0.995,0.23245906206583317
2009-03-09,BNP.PA,0.995,0.23658346282002463
2009-03-10,BNP.PA,0.995,0.22705344069152064
2009-03-11,BNP.PA,0.995,0.2342643168959075
2009-03-12,BNP.PA,0.995,0.22509082527252314
2009-03-13,BNP.PA,0.995,0.2165345996074716
2009-03-16,BNP.PA,0.995,0.2081770951020575
2009-03-17,BNP.PA,0.995,0.20386097666241304
2009-03-18,BNP.PA,0.995,0.19604137095943527
2009-03-19,BNP.PA,0.995,0.18828472183979092
2009-03-20,BNP.PA,0.995,0.18109789483361816
2009-03-23,BNP.PA,0.995,0.17690683586953532
2009-03-24,BNP.PA,0.995,0.17431609826318
2009-03-25,BNP.PA,0.995,0.1832609146614729
2009-03-26,BNP.PA,0.995,0.17895914491578038
2009-03-27,BNP.PA,0.995,0.17199061848058964
2009-03-30,BNP.PA,0.995,0.16585810840888635
2009-03-31,BNP.PA,0.995,0.21428010956144147
2009-04-01,BNP.PA,0.995,0.2077637722372225
2009-04-02,BNP.PA,0.995,0.20095424560271644
2009-04-03,BNP.PA,0.995,0.1983160890855708
2009-04-06,BNP.PA,0.995,0.19195813494443342
2009-04-07,BNP.PA,0.995,0.18763194927581653
2009-04-08,BNP.PA,0.995,0.18522620833597522
2009-04-09,BNP.PA,0.995,0.1779114871981378
2009-04-14,BNP.PA,0.995,0.17122825391314606
2009-04-15,BNP.PA,0.995,0.16894981860622257
2009-04-16,BNP.PA,0.995,0.16369895512526864
2009-04-17,BNP.PA,0.995,0.1574416414784101
2009-04-20,BNP.PA,0.995,0.15254193327433058
2009-04-21,BNP.PA,0.995,0.1753278728124518
2009-04-22,BNP.PA,0.995,0.17295321073263392
2009-04-23,BNP.PA,0.995,0.16646371871380983
2009-04-24,BNP.PA,0.995,0.16519815351060171
2009-04-27,BNP.PA,0.995,0.16002064286839804
2009-04-28,BNP.PA,0.995,0.15379779299630625
2009-04-29,BNP.PA,0.995,0.1579383422520104
2009-04-30,BNP.PA,0.995,0.15401702504549883
2009-05-04,BNP.PA,0.995,0.1486011089028301
2009-05-05,BNP.PA,0.995,0.14376533711017014
2009-05-06,BNP.PA,0.995,0.13817470788706498
2009-05-07,BNP.PA,0.995,0.1365777308417887
2009-05-08,BNP.PA,0.995,0.13156300791626702
2009-05-11,BNP.PA,0.995,0.12673728897188133
2009-05-12,BNP.PA,0.995,0.12207891665382516
2009-05-13,BNP.PA,0.995,0.11944410573368802
2009-05-14,BNP.PA,0.995,0.16372536934295617
2009-05-15,BNP.PA,0.995,0.1575959350523715
2009-05-18,BNP.PA,0.995,0.1513520740774344
2009-05-19,BNP.PA,0.995,0.14769126265754082
2009-05-20,BNP.PA,0.995,0.14234994744300328
2009-05-21,BNP.PA,0.995,0.14304274201598793
2009-05-22,BNP.PA,0.995,0.13744407893909957
2009-05-25,BNP.PA,0.995,0.13235664670616307
2009-05-26,BNP.PA,0.995,0.12721340324407246
2009-05-27,BNP.PA,0.995,0.12266580599415194
2009-05-28,BNP.PA,0.995,0.11812580599563247
2009-05-29,BNP.PA,0.995,0.11378510820499815
2009-06-01,BNP.PA,0.995,0.1099846405445001
2009-06-02,BNP.PA,0.995,0.10953196492364381
2009-06-03,BNP.PA,0.995,0.1053972436293475
2009-06-04,BNP.PA,0.995,0.10165380508094204
2009-06-05,BNP.PA,0.995,0.09789525836395539
2009-06-08,BNP.PA,0.995,0.09432954491651065
2009-06-09,BNP.PA,0.995,0.09240692165864853
2009-06-10,BNP.PA,0.995,0.08920103802900343
2009-06-11,BNP.PA,0.995,0.08610969349618205
2009-06-12,BNP.PA,0.995,0.08384297778469561
2009-06-15,BNP.PA,0.995,0.08093750689716958
2009-06-16,BNP.PA,0.995,0.08367113817403793
2009-06-17,BNP.PA,0.995,0.08713320555576098
2009-06-18,BNP.PA,0.995,0.09484878340309544
2009-06-19,BNP.PA,0.995,0.0917217226496418
2009-06-22,BNP.PA,0.995,0.09170235560481688
2009-06-23,BNP.PA,0.995,0.10433185444864511
2009-06-24,BNP.PA,0.995,0.1023059629911469
2009-06-25,BNP.PA,0.995,0.10047677697378588
2009-06-26,BNP.PA,0.995,0.09692974139169064
2009-06-29,BNP.PA,0.995,0.09419165836573906
2009-06-30,BNP.PA,0.995,0.09175725398893553
2009-07-01,BNP.PA,0.995,0.0959950487203794
2009-07-02,BNP.PA,0.995,0.09313521520670567
2009-07-03,BNP.PA,0.995,0.10139886231479528
2009-07-06,BNP.PA,0.995,0.09803234737623023
2009-07-07,BNP.PA,0.995,0.09552309954901472
2009-07-08,BNP.PA,0.995,0.09219008360319886
2009-07-09,BNP.PA,0.995,0.09501247331054077
2009-07-10,BNP.PA,0.995,0.09165392011196287
2009-07-13,BNP.PA,0.995,0.09306786660277826
2009-07-14,BNP.PA,0.995,0.09035053948399314
2009-07-15,BNP.PA,0.995,0.08815900473315383
2009-07-16,BNP.PA,0.995,0.08514584601135214
2009-07-17,BNP.PA,0.995,0.08247340836063399
2009-07-20,BNP.PA,0.995,0.07964399239020632
2009-07-21,BNP.PA,0.995,0.0775280422823234
2009-07-22,BNP.PA,0.995,0.07867650344201553
2009-07-23,BNP.PA,0.995,0.07609786294750076
2009-07-24,BNP.PA,0.995,0.07415388052746716
2009-07-27,BNP.PA,0.995,0.07178895474458878
2009-07-28,BNP.PA,0.995,0.06944069033941548
2009-07-29,BNP.PA,0.995,0.09973368538208766
2009-07-30,BNP.PA,0.995,0.09612871920040958
2009-07-31,BNP.PA,0.995,0.09327823420405991
2009-08-03,BNP.PA,0.995,0.09020234159462628
2009-08-04,BNP.PA,0.995,0.08778516119688977
2009-08-05,BNP.PA,0.995,0.08466580122429453
2009-08-06,BNP.PA,0.995,0.08719068135995363
2009-08-07,BNP.PA,0.995,0.08496620683502934
2009-08-10,BNP.PA,0.995,0.0830666086462973
2009-08-11,BNP.PA,0.995,0.08046778424005967
2009-08-12,BNP.PA,0.995,0.07980523028370955
2009-08-13,BNP.PA,0.995,0.07796744588058467
2009-08-14,BNP.PA,0.995,0.07549018999069268
2009-08-17,BNP.PA,0.995,0.07295617454683914
2009-08-18,BNP.PA,0.995,0.07563667475108637
2009-08-19,BNP.PA,0.995,0.07331931569883754
2009-08-20,BNP.PA,0.995,0.07299472418806709
2009-08-21,BNP.PA,0.995,0.0708801692252612
2009-08-24,BNP.PA,0.995,0.07350801405183383
2009-08-25,BNP.PA,0.995,0.0710751171108477
2009-08-26,BNP.PA,0.995,0.06933681399211539
2009-08-27,BNP.PA,0.995,0.0740638647203282
2009-08-28,BNP.PA,0.995,0.07265922686023371
2009-08-31,BNP.PA,0.995,0.07029011914798382
2009-09-01,BNP.PA,0.995,0.07241952619807449
2009-09-02,BNP.PA,0.995,0.08884362531795671
2009-09-03,BNP.PA,0.995,0.08569679017893381
2009-09-04,BNP.PA,0.995,0.08323343021046409
2009-09-07,BNP.PA,0.995,0.08111152152326416
2009-09-08,BNP.PA,0.995,0.0784749154557147
2009-09-09,BNP.PA,0.995,0.0896352573387376
2009-09-10,BNP.PA,0.995,0.08646341056398626
2009-09-11,BNP.PA,0.995,0.08983721347724906
2009-09-14,BNP.PA,0.995,0.08661074216850576
2009-09-15,BNP.PA,0.995,0.08665894541608753
2009-09-16,BNP.PA,0.995,0.08402634266145528
2009-09-17,BNP.PA,0.995,0.08421759795637392
2009-09-18,BNP.PA,0.995,0.08194767571374459
2009-09-21,BNP.PA,0.995,0.079211411472396
2009-09-22,BNP.PA,0.995,0.07985619064122211
2009-09-23,BNP.PA,0.995,0.07773436374006248
2009-09-24,BNP.PA,0.995,0.07527611066122405
2009-09-25,BNP.PA,0.995,0.07597666227233878
2009-09-28,BNP.PA,0.995,0.07369506261014655
2009-09-29,BNP.PA,0.995,0.071944596510428
2009-09-30,BNP.PA,0.995,0.0703696919215728
2009-10-01,BNP.PA,0.995,0.10744052968459536
2009-10-02,BNP.PA,0.995,0.11734414045646281
2009-10-05,BNP.PA,0.995,0.12263223317368725
2009-10-06,BNP.PA,0.995,0.11794477926994099
2009-10-07,BNP.PA,0.995,0.11612140643741789
2009-10-08,BNP.PA,0.995,0.11525588306278706
2009-10-09,BNP.PA,0.995,0.11092893043340772
2009-10-12,BNP.PA,0.995,0.106776976972196
2009-10-13,BNP.PA,0.995,0.10288126907368256
2009-10-14,BNP.PA,0.995,0.09907092634773979
2009-10-15,BNP.PA,0.995,0.09654237599258213
2009-10-16,BNP.PA,0.995,0.09302237750199789
2009-10-19,BNP.PA,0.995,0.0977069964768272
2009-10-20,BNP.PA,0.995,0.09470589843424988
2009-10-21,BNP.PA,0.995,0.09134155814476992
2009-10-22,BNP.PA,0.995,0.0880956160642219
2009-10-23,BNP.PA,0.995,0.08996273670483931
2009-10-26,BNP.PA,0.995,0.0872259290237499
2009-10-27,BNP.PA,0.995,0.09972689015537904
2009-10-28,BNP.PA,0.995,0.0992181714728801
2009-10-29,BNP.PA,0.995,0.10029256112434078
2009-10-30,BNP.PA,0.995,0.09756640766507022
2009-11-02,BNP.PA,0.995,0.112495460019401
2009-11-03,BNP.PA,0.995,0.10923345464767212
2009-11-04,BNP.PA,0.995,0.12230236957859923
2009-11-05,BNP.PA,0.995,0.1185979707765562
2009-11-06,BNP.PA,0.995,0.11498990060007448
2009-11-09,BNP.PA,0.995,0.11080405746981505
2009-11-10,BNP.PA,0.995,0.10733361342826546
2009-11-11,BNP.PA,0.995,0.10331993625570451
2009-11-12,BNP.PA,0.995,0.09971304554916566
2009-11-13,BNP.PA,0.995,0.0976813348773237
2009-11-16,BNP.PA,0.995,0.09413903810270334
2009-11-17,BNP.PA,0.995,0.09078941037189882
2009-11-18,BNP.PA,0.995,0.0893678899991116
2009-11-19,BNP.PA,0.995,0.08617391935400859
2009-11-20,BNP.PA,0.995,0.08465168645494435
2009-11-23,BNP.PA,0.995,0.08361997078662091
2009-11-24,BNP.PA,0.995,0.08209385971830462
2009-11-25,BNP.PA,0.995,0.08790100019742608
2009-11-26,BNP.PA,0.995,0.08476846843152615
2009-11-27,BNP.PA,0.995,0.11003247299649754
2009-11-30,BNP.PA,0.995,0.10641009900130323
2009-12-01,BNP.PA,0.995,0.10249883555823133
2009-12-02,BNP.PA,0.995,0.09886749403154158
2009-12-03,BNP.PA,0.995,0.0969666993569881
2009-12-04,BNP.PA,0.995,0.0938153815576772
2009-12-07,BNP.PA,0.995,0.090497479644191
2009-12-08,BNP.PA,0.995,0.08724737770209161
2009-12-09,BNP.PA,0.995,0.08718016554991571
2009-12-10,BNP.PA,0.995,0.08418239300786344
2009-12-11,BNP.PA,0.995,0.08129039252970678
2009-12-14,BNP.PA,0.995,0.07984286488980075
2009-12-15,BNP.PA,0.995,0.07720004038004309
2009-12-16,BNP.PA,0.995,0.07472706362986571
2009-12-17,BNP.PA,0.995,0.07316613656843873
2009-12-18,BNP.PA,0.995,0.07425508174762249
2009-12-21,BNP.PA,0.995,0.07453138743159579
2009-12-22,BNP.PA,0.995,0.0730562578049339
2009-12-23,BNP.PA,0.995,0.07116742647403863
2009-12-29,BNP.PA,0.995,0.06885189139391151
2009-12-30,BNP.PA,0.995,0.06670494485107739
2010-01-05,BNP.PA,0.995,0.06765959421349049
2010-01-06,BNP.PA,0.995,0.06560103060904884
2010-01-07,BNP.PA,0.995,0.06357087690403934
2010-01-08,BNP.PA,0.995,0.06213034490784152
2010-01-11,BNP.PA,0.995,0.06119585686660339
2010-01-12,BNP.PA,0.995,0.06283265025124994
2010-01-13,BNP.PA,0.995,0.06140508859195588
2010-01-14,BNP.PA,0.995,0.060542923420458125
2010-01-15,BNP.PA,0.995,0.05895845773129895
2010-01-18,BNP.PA,0.995,0.07806892744319505
2010-01-19,BNP.PA,0.995,0.07555930243829934
2010-01-20,BNP.PA,0.995,0.07304136762136063
2010-01-21,BNP.PA,0.995,0.08110739729838197
2010-01-22,BNP.PA,0.995,0.0869707399500151
2010-01-25,BNP.PA,0.995,0.08821790097890311
2010-01-26,BNP.PA,0.995,0.08885404944534284
2010-01-27,BNP.PA,0.995,0.0861685960765107
2010-01-28,BNP.PA,0.995,0.08712852996477886
2010-01-29,BNP.PA,0.995,0.08618544597694763
2010-02-01,BNP.PA,0.995,0.08366287482317916
2010-02-02,BNP.PA,0.995,0.08098070558436925
2010-02-03,BNP.PA,0.995,0.07860962300113726
2010-02-04,BNP.PA,0.995,0.08401158920423653
2010-02-05,BNP.PA,0.995,0.11028877976031129
2010-02-08,BNP.PA,0.995,0.1328926743644442
2010-02-09,BNP.PA,0.995,0.12775330150978256
2010-02-10,BNP.PA,0.995,0.12306466087225076
2010-02-11,BNP.PA,0.995,0.11913215271656209
2010-02-12,BNP.PA,0.995,0.12081055179738892
2010-02-15,BNP.PA,0.995,0.11924371741849088
2010-02-16,BNP.PA,0.995,0.11469460275725239
2010-02-17,BNP.PA,0.995,0.11102328080625165
2010-02-18,BNP.PA,0.995,0.10826564439662244
2010-02-19,BNP.PA,0.995,0.10462589153762956
2010-02-22,BNP.PA,0.995,0.10095921604774398
2010-02-23,BNP.PA,0.995,0.09748624175085807
2010-02-24,BNP.PA,0.995,0.10035432724386768
2010-02-25,BNP.PA,0.995,0.09666191349944507
2010-02-26,BNP.PA,0.995,0.1005770406001772
2010-03-01,BNP.PA,0.995,0.09785834559012609
2010-03-02,BNP.PA,0.995,0.09476531684496081
2010-03-03,BNP.PA,0.995,0.0913631840113066
2010-03-04,BNP.PA,0.995,0.08807137626150224
2010-03-05,BNP.PA,0.995,0.08496812946136337
2010-03-08,BNP.PA,0.995,0.08358401117617116
2010-03-09,BNP.PA,0.995,0.08072188023996496
2010-03-10,BNP.PA,0.995,0.07831012170565066
2010-03-11,BNP.PA,0.995,0.07575521519632866
2010-03-12,BNP.PA,0.995,0.0746423806148356
2010-03-15,BNP.PA,0.995,0.07215314636421777
2010-03-16,BNP.PA,0.995,0.07285405643270164
2010-03-17,BNP.PA,0.995,0.07119985688779874
2010-03-18,BNP.PA,0.995,0.068902106706859
2010-03-19,BNP.PA,0.995,0.06800623366592665
2010-03-22,BNP.PA,0.995,0.06585402796133785
2010-03-23,BNP.PA,0.995,0.06400130267998351
2010-03-24,BNP.PA,0.995,0.06216943499103871
2010-03-25,BNP.PA,0.995,0.06033405441549274
2010-03-26,BNP.PA,0.995,0.058975183270882414
2010-03-29,BNP.PA,0.995,0.057300787733738125
2010-03-30,BNP.PA,0.995,0.05571619385586887
2010-03-31,BNP.PA,0.995,0.05581493748791456
2010-04-01,BNP.PA,0.995,0.06485743545600858
2010-04-06,BNP.PA,0.995,0.06328940721954282
2010-04-07,BNP.PA,0.995,0.0613924845890635
2010-04-08,BNP.PA,0.995,0.07183545406397267
2010-04-09,BNP.PA,0.995,0.07435591438621496
2010-04-12,BNP.PA,0.995,0.07275490091615142
2010-04-13,BNP.PA,0.995,0.0704411631493416
2010-04-14,BNP.PA,0.995,0.06927758775989995
2010-04-15,BNP.PA,0.995,0.06740676690264671
2010-04-16,BNP.PA,0.995,0.0653196414943153
2010-04-19,BNP.PA,0.995,0.08377295296570386
2010-04-20,BNP.PA,0.995,0.0808369800153149
2010-04-21,BNP.PA,0.995,0.07815316635648398
2010-04-22,BNP.PA,0.995,0.09010998638080249
2010-04-23,BNP.PA,0.995,0.09227305848050545
2010-04-26,BNP.PA,0.995,0.088937963862311
2010-04-27,BNP.PA,0.995,0.08680344628349641
2010-04-28,BNP.PA,0.995,0.13272418347876044
2010-04-29,BNP.PA,0.995,0.12756865069565176
2010-04-30,BNP.PA,0.995,0.1230139966047356
2010-05-03,BNP.PA,0.995,0.1182721182302938
2010-05-04,BNP.PA,0.995,0.1137496796274932
2010-05-05,BNP.PA,0.995,0.14132102484304362
2010-05-06,BNP.PA,0.995,0.1412380560253154
2010-05-07,BNP.PA,0.995,0.14051755137619212
2010-05-10,BNP.PA,0.995,0.1350034282816114
2010-05-11,BNP.PA,0.995,0.14294174218841807
2010-05-12,BNP.PA,0.995,0.14135665638156286
2010-05-13,BNP.PA,0.995,0.13586229172491032
2010-05-14,BNP.PA,0.995,0.1314269448426942
2010-05-17,BNP.PA,0.995,0.16682957635231502
2010-05-18,BNP.PA,0.995,0.1602767305915449
2010-05-19,BNP.PA,0.995,0.1545483641926216
2010-05-20,BNP.PA,0.995,0.15526556185196663
2010-05-21,BNP.PA,0.995,0.1499132523208944
2010-05-24,BNP.PA,0.995,0.14403910228083935
2010-05-25,BNP.PA,0.995,0.13840515090487437
2010-05-26,BNP.PA,0.995,0.13899149592652954
2010-05-27,BNP.PA,0.995,0.13354409203670517
2010-05-28,BNP.PA,0.995,0.12984889572530922
2010-05-31,BNP.PA,0.995,0.12531353462331005
2010-06-01,BNP.PA,0.995,0.12227274308944742
2010-06-02,BNP.PA,0.995,0.11802843602089644
2010-06-03,BNP.PA,0.995,0.11351387678385509
2010-06-04,BNP.PA,0.995,0.10945036385704533
2010-06-07,BNP.PA,0.995,0.13677214488783793
2010-06-08,BNP.PA,0.995,0.13225423784090745
2010-06-09,BNP.PA,0.995,0.13356028348679228
2010-06-10,BNP.PA,0.995,0.12866705166526216
2010-06-11,BNP.PA,0.995,0.12467778262420681
2010-06-14,BNP.PA,0.995,0.12240247962259766
2010-06-15,BNP.PA,0.995,0.11827778703323838
2010-06-16,BNP.PA,0.995,0.11492440996703895
2010-06-17,BNP.PA,0.995,0.110546659097775
2010-06-18,BNP.PA,0.995,0.1067080068139804
2010-06-21,BNP.PA,0.995,0.10320221160521448
2010-06-22,BNP.PA,0.995,0.09936070541824962
2010-06-23,BNP.PA,0.995,0.09964445281337656
2010-06-24,BNP.PA,0.995,0.10096386278995062
2010-06-25,BNP.PA,0.995,0.12134202085659634
2010-06-28,BNP.PA,0.995,0.11780531146549096
2010-06-29,BNP.PA,0.995,0.11443434370259242
2010-06-30,BNP.PA,0.995,0.1497850352202228
2010-07-01,BNP.PA,0.995,0.14423944268607145
2010-07-02,BNP.PA,0.995,0.1446109569136097
2010-07-05,BNP.PA,0.995,0.13910813165407895
2010-07-06,BNP.PA,0.995,0.1359363250647005
2010-07-07,BNP.PA,0.995,0.13197352173632815
2010-07-08,BNP.PA,0.995,0.12951701908994295
2010-07-09,BNP.PA,0.995,0.12536480636034836
2010-07-12,BNP.PA,0.995,0.12060626441499175
2010-07-13,BNP.PA,0.995,0.11601258063579933
2010-07-14,BNP.PA,0.995,0.11232997742006232
2010-07-15,BNP.PA,0.995,0.10992117084222253
2010-07-16,BNP.PA,0.995,0.12070478315745929
2010-07-19,BNP.PA,0.995,0.12595160149305862
2010-07-20,BNP.PA,0.995,0.12108049438300868
2010-07-21,BNP.PA,0.995,0.11656089445999165
2010-07-22,BNP.PA,0.995,0.11225675765541071
2010-07-23,BNP.PA,0.995,0.1100457555000642
2010-07-26,BNP.PA,0.995,0.10589548372871642
2010-07-27,BNP.PA,0.995,0.10246927439825493
2010-07-28,BNP.PA,0.995,0.10160726494584438
2010-07-29,BNP.PA,0.995,0.09830250366008171
2010-07-30,BNP.PA,0.995,0.10320328771908421
2010-08-02,BNP.PA,0.995,0.10112749562505881
2010-08-03,BNP.PA,0.995,0.1001412363809268
2010-08-04,BNP.PA,0.995,0.09646160792356975
2010-08-05,BNP.PA,0.995,0.09292721085281451
2010-08-06,BNP.PA,0.995,0.08955772733107766
2010-08-09,BNP.PA,0.995,0.086678042416363
2010-08-10,BNP.PA,0.995,0.08419567729408746
2010-08-11,BNP.PA,0.995,0.0848386798634254
2010-08-12,BNP.PA,0.995,0.09970501669470586
2010-08-13,BNP.PA,0.995,0.09622540359864304
2010-08-16,BNP.PA,0.995,0.0931079937748387
2010-08-17,BNP.PA,0.995,0.0916943740519289
2010-08-18,BNP.PA,0.995,0.08890558775897418
2010-08-19,BNP.PA,0.995,0.08774588799958975
2010-08-20,BNP.PA,0.995,0.092068256107886
2010-08-23,BNP.PA,0.995,0.09078455044175818
2010-08-24,BNP.PA,0.995,0.08769379182908388
2010-08-25,BNP.PA,0.995,0.09000964726969712
2010-08-26,BNP.PA,0.995,0.09563024651060997
2010-08-27,BNP.PA,0.995,0.09216062343317002
2010-08-30,BNP.PA,0.995,0.08886680808253664
2010-08-31,BNP.PA,0.995,0.08762546962190262
2010-09-01,BNP.PA,0.995,0.08453097035557793
2010-09-02,BNP.PA,0.995,0.08567135971883211
2010-09-03,BNP.PA,0.995,0.08264819319577636
2010-09-06,BNP.PA,0.995,0.08022271247351297
2010-09-07,BNP.PA,0.995,0.07754710936398763
2010-09-08,BNP.PA,0.995,0.08123110137161174
2010-09-09,BNP.PA,0.995,0.07868174740487224
2010-09-10,BNP.PA,0.995,0.07640719709152166
2010-09-13,BNP.PA,0.995,0.07388904078604618
2010-09-14,BNP.PA,0.995,0.07203016703127389
2010-09-15,BNP.PA,0.995,0.0696767104625584
2010-09-16,BNP.PA,0.995,0.06851392644245527
2010-09-17,BNP.PA,0.995,0.06861814111732673
2010-09-20,BNP.PA,0.995,0.07225771659215734
2010-09-21,BNP.PA,0.995,0.07014750077171816
2010-09-22,BNP.PA,0.995,0.06788149485459338
2010-09-23,BNP.PA,0.995,0.06589540241573873
2010-09-24,BNP.PA,0.995,0.07334185077512849
2010-09-27,BNP.PA,0.995,0.07185137401528098
2010-09-28,BNP.PA,0.995,0.06957945253975498
2010-09-29,BNP.PA,0.995,0.07056283119305445
2010-09-30,BNP.PA,0.995,0.07628826670923866
2010-10-01,BNP.PA,0.995,0.07805329635401743
2010-10-04,BNP.PA,0.995,0.07730481572057539
2010-10-05,BNP.PA,0.995,0.07624286086099215
2010-10-06,BNP.PA,0.995,0.07566602313120246
2010-10-07,BNP.PA,0.995,0.07317829440159307
2010-10-08,BNP.PA,0.995,0.07092019356522714
2010-10-11,BNP.PA,0.995,0.07138892727627404
2010-10-12,BNP.PA,0.995,0.07042969495238455
2010-10-13,BNP.PA,0.995,0.06838072533947466
2010-10-14,BNP.PA,0.995,0.06739900616903574
2010-10-15,BNP.PA,0.995,0.07973673595313444
2010-10-18,BNP.PA,0.995,0.07724371709373065
2010-10-19,BNP.PA,0.995,0.07467222121360448
2010-10-20,BNP.PA,0.995,0.07222961568969807
2010-10-21,BNP.PA,0.995,0.06989854172239675
2010-10-22,BNP.PA,0.995,0.06784005054435452
2010-10-25,BNP.PA,0.995,0.06574268436762144
2010-10-26,BNP.PA,0.995,0.06426774439550116
2010-10-27,BNP.PA,0.995,0.06269070167868114
2010-10-28,BNP.PA,0.995,0.06081172900969103
2010-10-29,BNP.PA,0.995,0.05904022458776644
2010-11-01,BNP.PA,0.995,0.05774477320650574
2010-11-02,BNP.PA,0.995,0.05715112796419215
2010-11-03,BNP.PA,0.995,0.05557183712026596
2010-11-04,BNP.PA,0.995,0.05411438799099272
2010-11-05,BNP.PA,0.995,0.05515933988781251
2010-11-08,BNP.PA,0.995,0.05584264921481838
2010-11-09,BNP.PA,0.995,0.054487012514845445
2010-11-10,BNP.PA,0.995,0.05321477309742516
2010-11-11,BNP.PA,0.995,0.06230641480062903
2010-11-12,BNP.PA,0.995,0.06450693713516811
2010-11-15,BNP.PA,0.995,0.06258194084935974
2010-11-16,BNP.PA,0.995,0.060805384891901466
2010-11-17,BNP.PA,0.995,0.07778850731086584
2010-11-18,BNP.PA,0.995,0.07543178589504876
2010-11-19,BNP.PA,0.995,0.07378773569492253
2010-11-22,BNP.PA,0.995,0.07203774658222549
2010-11-23,BNP.PA,0.995,0.07635495931051804
2010-11-24,BNP.PA,0.995,0.09220081908972616
2010-11-25,BNP.PA,0.995,0.08911768601428337
2010-11-26,BNP.PA,0.995,0.08599104604288618
2010-11-29,BNP.PA,0.995,0.08873479656794325
2010-11-30,BNP.PA,0.995,0.0972233378362307
2010-12-01,BNP.PA,0.995,0.1054556764802069
2010-12-02,BNP.PA,0.995,0.10192753535546409
2010-12-03,BNP.PA,0.995,0.09914853924465579
2010-12-06,BNP.PA,0.995,0.09578413216056626
2010-12-07,BNP.PA,0.995,0.09435616560220762
2010-12-08,BNP.PA,0.995,0.09148406549470958
2010-12-09,BNP.PA,0.995,0.08899580374494165
2010-12-10,BNP.PA,0.995,0.08668930097841647
2010-12-13,BNP.PA,0.995,0.08424592889204967
2010-12-14,BNP.PA,0.995,0.08136212366694516
2010-12-15,BNP.PA,0.995,0.07880912245804114
2010-12-16,BNP.PA,0.995,0.08260122705305815
2010-12-17,BNP.PA,0.995,0.07980104367037355
2010-12-20,BNP.PA,0.995,0.0810797356417754
2010-12-21,BNP.PA,0.995,0.07827258919434131
2010-12-22,BNP.PA,0.995,0.07573757088421021
2010-12-23,BNP.PA,0.995,0.07489239574870288
2010-12-28,BNP.PA,0.995,0.07261879746664425
2010-12-29,BNP.PA,0.995,0.07038619908889683
2010-12-30,BNP.PA,0.995,0.06813019110337194
2011-01-03,BNP.PA,0.995,0.06801516661059871
2011-01-04,BNP.PA,0.995,0.0663845078547451
2011-01-05,BNP.PA,0.995,0.0645861304107318
2011-01-06,BNP.PA,0.995,0.06261805605491953
2011-01-07,BNP.PA,0.995,0.06146554258063938
2011-01-10,BNP.PA,0.995,0.06792911439856851
2011-01-11,BNP.PA,0.995,0.07772095673830376
2011-01-12,BNP.PA,0.995,0.07529574316891482
2011-01-13,BNP.PA,0.995,0.07588423811298746
2011-01-14,BNP.PA,0.995,0.07441714594650402
2011-01-17,BNP.PA,0.995,0.07233175850317411
2011-01-18,BNP.PA,0.995,0.07032966006413409
2011-01-19,BNP.PA,0.995,0.06850012679472514
2011-01-20,BNP.PA,0.995,0.0666227669789668
2011-01-21,BNP.PA,0.995,0.06494575218347416
2011-01-24,BNP.PA,0.995,0.06373471054584158
2011-01-25,BNP.PA,0.995,0.06180131167881511
2011-01-26,BNP.PA,0.995,0.062178925015503504
2011-01-27,BNP.PA,0.995,0.06045238346900321
2011-01-28,BNP.PA,0.995,0.05932664479249557
2011-01-31,BNP.PA,0.995,0.05861506585258055
2011-02-01,BNP.PA,0.995,0.058385351747008554
2011-02-02,BNP.PA,0.995,0.0590063423260553
2011-02-03,BNP.PA,0.995,0.057371926931960165
2011-02-04,BNP.PA,0.995,0.0600344858520967
2011-02-07,BNP.PA,0.995,0.05861269376779499
2011-02-08,BNP.PA,0.995,0.057091987690030606
2011-02-09,BNP.PA,0.995,0.055644677261703517
2011-02-10,BNP.PA,0.995,0.054191784347933765
2011-02-11,BNP.PA,0.995,0.055261723316972496
2011-02-14,BNP.PA,0.995,0.05382202144780058
2011-02-15,BNP.PA,0.995,0.05526964362632861
2011-02-16,BNP.PA,0.995,0.05470117341412781
2011-02-17,BNP.PA,0.995,0.05483308724189338
2011-02-18,BNP.PA,0.995,0.05364726206283632
2011-02-21,BNP.PA,0.995,0.05392317370721047
